100.0 0.0 1.0
100.0 0.7142857142857143 0.9957649460664064
100.0 1.4285714285714286 0.991547526390727
100.0 2.142857142857143 0.9873473685966008
100.0 2.857142857142857 0.9831641054846476
100.0 3.5714285714285716 0.9789973748839781
100.0 4.285714285714286 0.974846819507289
100.0 5.0 0.9707120868094128
100.0 5.714285714285714 0.966592828849202
100.0 6.428571428571429 0.9624887021546292
100.0 7.142857142857143 0.958399367590992
100.0 7.857142857142858 0.9543244902321073
100.0 8.571428571428571 0.9502637392343932
100.0 9.285714285714286 0.9462167877137357
100.0 10.0 0.9421833126250377
100.0 10.714285714285715 0.9381629946443576
100.0 11.428571428571429 0.9341555180535424
100.0 12.142857142857142 0.9301605706272666
100.0 12.857142857142858 0.926177843522392
100.0 13.571428571428571 0.9222070311695564
100.0 14.285714285714286 0.9182478311669233
100.0 15.0 0.9142999441759985
100.0 15.714285714285715 0.9103630738194493
100.0 16.42857142857143 0.9064369265808473
100.0 17.142857142857142 0.9025212117062615
100.0 17.857142857142858 0.8986156411076374
100.0 18.571428571428573 0.8947199292678892
100.0 19.285714285714285 0.8908337931476483
100.0 20.0 0.8869569520935922
100.0 20.714285714285715 0.8830891277483071
100.0 21.42857142857143 0.8792300439616147
100.0 22.142857142857142 0.8753794267033107
100.0 22.857142857142858 0.8715370039772568
100.0 23.571428571428573 0.8677025057367767
100.0 24.285714285714285 0.8638756638012974
100.0 25.0 0.8600562117741933
100.0 25.714285714285715 0.8562438849617743
100.0 26.42857142857143 0.8524384202933836
100.0 27.142857142857142 0.8486395562425478
100.0 27.857142857142858 0.844847032749139
100.0 28.571428571428573 0.8410605911425114
100.0 29.285714285714285 0.8372799740655628
100.0 30.0 0.8335049253996878
100.0 30.714285714285715 0.829735190190582
100.0 31.42857142857143 0.8259705145748603
100.0 32.142857142857146 0.8222106457074534
100.0 32.85714285714286 0.8184553316897547
100.0 33.57142857142857 0.8147043214984725
100.0 34.285714285714285 0.8109573649151717
100.0 35.0 0.8072142124564677
200.0 0.0 1.0
200.0 0.7142857142857143 0.9943739092345855
200.0 1.4285714285714286 0.9887792024399241
200.0 2.142857142857143 0.9832154386065071
200.0 2.857142857142857 0.977682183590229
200.0 3.5714285714285716 0.9721790099745118
200.0 4.285714285714286 0.9667054969357446
200.0 5.0 0.9612612301119562
200.0 5.714285714285714 0.9558458014746427
200.0 6.428571428571429 0.9504588092036652
200.0 7.142857142857143 0.9450998575651475
200.0 7.857142857142858 0.9397685567922941
200.0 8.571428571428571 0.9344645229690628
200.0 9.285714285714286 0.9291873779166163
200.0 10.0 0.9239367490824905
200.0 10.714285714285715 0.9187122694324124
200.0 11.428571428571429 0.9135135773447044
200.0 12.142857142857142 0.9083403165072151
200.0 12.857142857142858 0.903192135816716
200.0 13.571428571428571 0.8980686892807089
200.0 14.285714285714286 0.8929696359215878
200.0 15.0 0.8878946396831008
